year,month,rank,book_name,author,pub_by,pub_day,price,genre1,genre2,genre3,book_url
2002,7,32,살아있는 한국사 교과서 1,전국역사교사모임 엮음,휴머니스트,2012-04-09,17100,역사,한국사 일반,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=334447
2002,7,33,마이너리티 리포트,필립 K. 딕 외 지음 / 이지선 옮김,집사재,2002-04-25,7200,소설/시/희곡,과학소설(SF),외국 과학소설,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=346173
2002,7,34,기차 ㄱ ㄴ ㄷ,박은영 글.그림,비룡소,1997-04-30,9900,유아,그림책,_나라별 그림책,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=23999
2002,7,35,마음에는 평화 얼굴에는 미소,틱낫한 지음 / 류시화 옮김,김영사,2002-06-05,8550,종교/역학,불교,불교 문학,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=360768
2002,7,36,호야와 곰곰이의 세계지도 여행,야노쉬 지음 / 오석균 옮김,계림북스쿨,2001-12-01,8100,어린이,문화/예술/인물,세계문화,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=308611
2002,7,37,사과가 쿵!,다다 히로시 글 그림,보림,1996-08-20,8100,유아,그림책,_나라별 그림책,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=66989
2002,7,38,삐에로 교수 배종수의 생명을 살리는 수학,배종수 지음,김영사,2002-05-10,8010,청소년,청소년 수학/과학,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=348458
2002,7,39,살아있는 한국사 교과서 2,전국역사교사모임 엮음,휴머니스트,2012-04-09,17100,역사,한국사 일반,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=334446
2002,7,40,호밀밭의 파수꾼,J.D. 샐린저 지음 / 공경희 옮김,민음사,2001-05-30,7200,소설/시/희곡,영미소설,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=279711
2002,7,41,예수는 神話다,티모시 프리크 & 피터 갠디 지음 / 승영조 옮김,동아일보사,2002-06-28,10800,종교/역학,종교일반,종교의 이해,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=363217
2002,7,42,세계가 만일 100명의 마을이라면 (양장),이케다 가요코 구성 / C. 더글러스 러미스 영역 / 한성례 옮김,국일미디어(국일출판사),2002-03-10,6120,에세이,외국에세이,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=331975
2002,7,43,새 먼나라 이웃나라 9,이원복 지음,김영사,2002-04-20,7110,어린이,사회/역사/철학,세계사,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=345448
2002,7,44,셜록 홈즈 전집 7 (양장),아서 코난 도일 지음 / 백영미 옮김,황금가지,2002-07-04,10800,소설/시/희곡,추리/미스터리소설,영미 추리/미스터리소설,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=365283
2002,7,45,마법의 시간여행 1,메리 폽 어즈번 지음 / 노은정 옮김 / 살 머도카 그림,비룡소,2002-06-17,6300,어린이,동화/명작/고전,외국창작동화,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=363763
2002,7,46,TV동화 행복한 세상,KBS한국방송 지음,샘터사,2002-03-05,8100,에세이,작은 이야기 모음,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=333859
2002,7,47,강아지똥,권정생 글 / 정승각 그림,길벗어린이,1996-04-01,10800,유아,그림책,_나라별 그림책,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=4855
2002,7,48,꿈은 이루어진다,조선일보2002월드컵취재팀 엮음,조선일보사,2002-07-08,8550,에세이,사진/그림 에세이,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=365275
2002,7,49,무량수전 배흘림기둥에 기대서서,최순우 지음,학고재,2002-03-05,8550,역사,문화/역사기행,한국 문화/역사기행,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=334192
2002,7,50,사랑을 선택하는 특별한 기준 1,김형경 지음,문이당,2001-11-05,7650,소설/시/희곡,한국소설,2000년대 이후 한국소설,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=302138
2002,7,51,모리와 함께한 화요일,미치 앨봄 지음 / 공경희 옮김,세종(세종서적),2002-03-20,7650,에세이,외국에세이,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=340682
2002,7,52,내가 아빠를 얼마나 사랑하는지 아세요?,샘 맥브래트니 글 / A.제람 그림 / 김서정 옮김,베틀북,1997-01-05,9900,유아,그림책,_나라별 그림책,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=30490
2002,7,53,괭이부리말 아이들,김중미 지음 / 송진헌 그림,창비,2001-11-07,12420,어린이,동화/명작/고전,국내창작동화,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=304191
2002,7,54,우울과 몽상,에드거 앨런 포 지음 / 홍성영 옮김,하늘연못,2002-04-29,25200,소설/시/희곡,영미소설,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=346038
2002,7,55,무엇이든 할 수 있는 자유 아무것도 하지 않을 자유,홍신자 지음,명진출판사,2002-05-16,8910,에세이,한국에세이,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=348585
2002,7,56,달라이 라마의 행복론,달라이 라마 외 지음 / 류시화 옮김,김영사,2001-11-10,11520,종교/역학,불교,티베트 불교,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=304354
2002,7,57,시선,원성 글 / 사진,이레,2002-06-15,8100,종교/역학,불교,불교 문학,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=362801
2002,7,58,해커스 그래머 (Hackers Grammar),David Cho 지음,해커스어학연구소(Hackers),2002-02-26,15210,외국어,토플,Grammar,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=333539
2002,7,59,느낌표! 세트 (전3권),김중미.공지영.박완서 지음 / 송진헌 그림,알라딘 이벤트,2002-02-01,20420,소설/시/희곡,한국소설,2000년대 이후 한국소설,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=329771
2002,7,60,지식의 최전선,김호기 외 52인 지음,한길사,2002-05-30,27000,인문학,교양 인문학,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=361664
2002,7,61,돼지책 (100쇄 기념판),앤서니 브라운 글 그림 / 허은미 옮김,웅진주니어,2001-10-15,7650,유아,그림책,_나라별 그림책,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=301318
2002,7,62,싹싹싹,하야시 아키코 글 그림,한림출판사,2001-02-25,8550,유아,그림책,_나라별 그림책,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=92328
2002,7,63,환상동화집,헤르만 헤세 지음 / 정서웅 외 옮김,민음사,2002-06-10,13500,소설/시/희곡,독일소설,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=361854
2002,7,64,그 많던 싱아는 누가 다 먹었을까,박완서 지음,웅진지식하우스,1995-12-15,6300,소설/시/희곡,한국소설,2000년대 이전 한국소설,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=21118
2002,7,65,종이밥,김중미 지음 / 김환영 그림,낮은산,2002-03-25,9450,어린이,동화/명작/고전,국내창작동화,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=340539
2002,7,66,해커스 리딩 (Hackers Reading),David Cho 지음,해커스어학연구소(Hackers),2002-04-26,15210,외국어,토플,Reading,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=346209
2002,7,67,따귀 맞은 영혼,배르벨 바르데츠키 지음 / 장현숙 옮김,궁리,2002-07-05,9000,인문학,심리학/정신분석학,심리치료,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=365385
2002,7,68,나를 운디드니에 묻어주오,디 브라운 지음 / 최준석 옮김,나무심는사람(이레),2002-07-20,16200,역사,아메리카사,미국/캐나다사,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=366521
2002,7,69,유쾌하게 나이 드는 법 58,로저 로젠블라트 지음 / 권진욱 옮김,나무생각,2002-07-03,7020,에세이,외국에세이,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=364188
2002,7,70,6주만에 뱃살을 뺀다! 복근운동 30분,커트 브룬가르트 지음 / 한정석 옮김,넥서스,2002-04-25,9000,건강/취미/레저,다이어트,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=346464
2002,7,71,"터키, 신화와 성서의 무대, 이슬람이 숨쉬는 땅",이희철 지음,리수,2007-07-23,13050,여행,터키여행,터키여행 에세이,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=364463
2002,7,72,토마토 : 토익점수 마구 올려주는 토익 Listening - 테이프 6개 (책 별매),오혜정 외 지음,능률영어사,2002-01-01,13500,외국어,토익,Listening,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=325091
2002,7,73,새 먼나라 이웃나라 - 전9권 세트,이원복 지음,김영사,2002-04-30,63990,어린이,사회/역사/철학,세계사,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=346831
2002,7,74,죽은 자가 무슨 말을,필립 K. 딕 지음 / 유영일 옮김,집사재,2002-06-25,7650,소설/시/희곡,과학소설(SF),외국 과학소설,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=364018
2002,7,75,손이 나왔네,하야시 아키코 지음,한림출판사,1990-04-01,8550,유아,그림책,_나라별 그림책,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=83266
2002,7,76,고릴라,앤서니 브라운 글 그림 / 장은수 옮김,비룡소,1998-10-29,11700,유아,그림책,_나라별 그림책,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=10412
2002,7,77,나의 아름다운 정원,심윤경 지음,한겨레출판,2002-07-10,8550,소설/시/희곡,한국소설,2000년대 이후 한국소설,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=365661
2002,7,78,마당을 나온 암탉 (반양장),황선미 지음 / 김환영 그림,사계절,2002-04-15,10350,어린이,동화/명작/고전,국내창작동화,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=349172
2002,7,79,남자,디트리히 슈바니츠 지음 / 인성기 옮김,들녘,2002-04-25,17100,인문학,문화/문화이론,성(性)/성문화,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=346044
2002,7,80,무인도에서 살아남기,최덕희 지음 / 강경효 그림,미래엔아이세움,2001-04-10,8820,어린이,학습만화,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=272940
2002,7,81,열두 살에 부자가 된 키라,보도 섀퍼 지음 / 김준광 옮김 / 신지원 그림,을파소,2001-08-10,10800,어린이,사회/역사/철학,정치/경제/법,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=290711
2002,7,82,센과 치히로의 행방불명 1,미야자키 하야오 지음,대원씨아이(만화),2002-07-03,3600,만화,본격장르만화,판타지,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=364377
2002,7,83,"안돼, 데이빗!",데이빗 섀논 글 그림,지경사,1999-08-25,7200,유아,그림책,_나라별 그림책,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=204307
2002,7,84,"아들아, 머뭇거리기에는 인생이 너무 짧다 1",강헌구 지음,한언출판사,2000-11-06,8820,청소년,청소년 자기계발,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=253636
2002,7,85,처음 만나는 우리 아기 이유식,하정훈 지음,웅진지식하우스,2002-03-20,8820,좋은부모,육아,성장/발달,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=341681
2002,7,86,아이에게 행복을 주는 비결 1,스티브 비덜프 지음 / 전순영 옮김,북하우스,1999-11-30,7650,좋은부모,교육/학습,놀이/체험학습,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=213524
2002,7,87,뱀장어 스튜,권지예 외 지음,문학사상사,2002-01-30,13320,소설/시/희곡,한국소설,2000년대 이후 한국소설,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=328873
2002,7,88,마법의 시간여행 2,메리 폽 어즈번 지음 / 노은정 옮김 / 살 머도카 그림,비룡소,2002-06-17,6300,어린이,동화/명작/고전,외국창작동화,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=363783
2002,7,89,부자 아빠 가난한 아빠 1,로버트 기요사키 / 샤론 레흐트 지음 | 형선호 옮김,민음인,2000-02-10,10800,경제경영,재테크/투자,재테크/투자 일반,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=220359
2002,7,90,세계가 놀란 히딩크의 힘,최영균 외 지음,랜덤하우스코리아,2002-06-27,8100,자기계발,리더십,리더십,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=362349
2002,7,91,세밀화로 그린 보리 아기그림책 1 - 전3권,이태수 외 지음 / 보리 편집부 엮음,보리,1994-11-01,12150,유아,그림책,그림백과/세밀화,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=61293
2002,7,92,유시민의 경제학 카페,유시민 지음,돌베개,2002-01-28,10800,경제경영,경제학/경제일반,경제이야기,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=327897
2002,7,93,마법의 시간여행 3,메리 폽 어즈번 지음 / 노은정 옮김 / 살 머도카 그림,비룡소,2002-06-17,6300,어린이,동화/명작/고전,외국창작동화,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=363776
2002,7,94,Free Talking Source Book - 팝콘편,스티브 정 지음,넥서스,2002-05-06,11250,외국어,영어회화,생활영어,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=348337
2002,7,95,선인장 호텔,브렌다 기버슨 지음 / 이명희 옮김 / 미간로이드 그림,마루벌,1995-09-01,7650,유아,그림책,_나라별 그림책,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=77046
2002,7,96,이문열 이희재 만화 삼국지 1~10 세트 - 전10권,나관중 원작 / 이문열 엮어옮김 / 이희재 만화,미래엔아이세움,2002-04-15,76500,어린이,초등 전학년,학습만화,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=345044
2002,7,97,개미 1 (양장),베르나르 베르베르 지음 / 이세욱 옮김,열린책들,2001-01-30,11520,소설/시/희곡,프랑스소설,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=265429
2002,7,98,들쑥이와 날쑥이의 종이 나라 여행,안티예 폰 스템 글 그림 / 고영아 옮김,비룡소,2002-01-21,10800,어린이,문화/예술/인물,음악/미술/예체능,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=328958
2002,7,99,못 말리는 종이괴물,루이 트로댕 지음 / 김미선 옮김,미래엔아이세움,2000-07-20,6750,어린이,초등1~2학년,그림책,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=243661
2002,7,100,빛이 있는 동안,애거서 크리스티 지음 / 김남주 옮김,황금가지,2002-05-15,9000,소설/시/희곡,추리/미스터리소설,영미 추리/미스터리소설,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=348961
2003,7,1,나무,베르나르 베르베르 지음 / 이세욱 옮김 / 뫼비우스 그림,열린책들,2003-06-30,7920,소설/시/희곡,프랑스소설,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=418716
2003,7,2,지상에 숟가락 하나,현기영 지음,실천문학사,1999-03-15,7200,소설/시/희곡,한국소설,2000년대 이전 한국소설,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=190212
2003,7,3,내 생애의 아이들,가브리엘 루아 지음 / 김화영 옮김,현대문학,2003-07-08,10800,소설/시/희곡,세계의 소설,기타 국가 소설,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=422705
2003,7,4,살아있는 역사 1,힐러리 로댐 클린턴 지음 / 김석희 옮김,웅진지식하우스,2003-06-19,10800,에세이,외국에세이,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=419074
2003,7,5,나의 꿈 10억 만들기,김대중 지음,원앤원북스,2003-07-01,9900,경제경영,재테크/투자,재테크/투자 일반,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=418809
2003,7,6,칭찬은 고래도 춤추게 한다,켄 블랜차드 외 지음 / 조천제 옮김,21세기북스,2003-01-14,9000,경제경영,[경제경영 사상가 20인],켄 블랜차드,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=395888
2003,7,7,파페포포 메모리즈,심승현 글 / 그림,홍익,2002-10-18,6750,만화,인터넷 연재 만화,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=382848
2003,7,8,강아지똥,권정생 글 / 정승각 그림,길벗어린이,1996-04-01,10800,유아,그림책,_나라별 그림책,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=4855
2003,7,9,언제까지나 너를 사랑해,로버트 먼치 글 / 안토니 루이스 그림 / 김숙 옮김,북뱅크,2000-05-03,8550,유아,그림책,_나라별 그림책,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=229734
2003,7,10,토마토 : 토익점수 마구 올려주는 토익 (Reading),오혜정 외 지음,능률영어사,2002-01-07,15300,외국어,토익,Reading,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=324602
2003,7,11,한국의 부자들,한상복 지음,위즈덤하우스,2003-02-05,9900,경제경영,재테크/투자,재테크/투자 일반,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=403038
2003,7,12,해변의 카프카 (상),무라카미 하루키 지음 / 김춘미 옮김,문학사상사,2003-07-25,8100,소설/시/희곡,세계의 문학,일본문학,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=424167
2003,7,13,메모의 기술,사카토 켄지 지음 / 고은진 옮김,해바라기,2005-03-15,8550,자기계발,시간관리/정보관리,정보관리,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=415884
2003,7,14,그림으로 생각 키우기,고미 타로 지음,창해,2002-06-08,8100,어린이,초등1~2학년,과학/수학/사회,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=360910
2003,7,15,달님 안녕,하야시 아키코 글ㆍ그림,한림출판사,2001-04-02,8550,유아,0~3세,그림책,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=270976
2003,7,16,폰더 씨의 위대한 하루,앤디 앤드루스 지음 / 이종인 옮김,세종(세종서적),2003-07-25,8550,자기계발,성공,성공학,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=422400
