year,month,rank,book_name,author,pub_by,pub_day,price,genre1,genre2,genre3,book_url
2011,7,46,세계는 왜 싸우는가?,김영미 지음,추수밭(청림출판),2011-03-03,11700,사회과학,비평/칼럼,국제사회비평/칼럼,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=11017550
2011,7,47,헤겔 법철학 비판,칼 마르크스 지음 / 강유원 옮김,이론과실천,2011-06-28,14250,인문학,서양철학,마르크스주의,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=12086202
2011,7,48,계층이동의 사다리,루비 페인 지음 / 김우열 옮김,황금사자,2011-05-25,12600,사회과학,사회문제,빈곤/불평등문제,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=11804009
2011,7,49,지식 e - 시즌 5,EBS 지식채널ⓔ 지음,북하우스,2009-11-09,11520,인문학,교양 인문학,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=4777818
2011,7,50,넥스트 디케이드,조지 프리드먼 지음 / 김홍래 옮김 / 손민중 감수,쌤앤파커스,2011-07-25,14850,사회과학,정치학/외교학/행정학,세계패권과 국제질서,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=12508911
2012,7,1,안철수의 생각,안철수 지음 / 제정임 엮음,김영사,2012-07-19,11700,사회과학,비평/칼럼,한국사회비평/칼럼,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=18305140
2012,7,2,이상호 기자 X파일,이상호 지음,동아시아,2012-07-19,12600,사회과학,비평/칼럼,언론비평,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=18172040
2012,7,3,돈으로 살 수 없는 것들,마이클 샌델 지음 / 안기순 옮김 / 김선욱 감수,와이즈베리,2012-04-24,14400,인문학,교양 인문학,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=16497150
2012,7,4,욕망해도 괜찮아,김두식 지음,창비,2012-05-18,13500,에세이,명사에세이,기타 명사에세이,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=16821929
2012,7,5,안철수의 힘,강준만 지음,인물과사상사,2012-07-22,13500,사회과학,정치학/외교학/행정학,정치인,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=18236244
2012,7,6,프로파간다,에드워드 버네이스 지음 / 강미경 옮김,공존,2009-07-20,13500,인문학,심리학/정신분석학,이론 심리학,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=4244281
2012,7,7,3차 산업혁명,제러미 리프킨 지음 / 안진환 옮김,민음사,2012-05-04,18000,사회과학,미래학,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=16752957
2012,7,8,기업은 누구의 것인가,김상봉 지음,꾸리에,2012-03-19,13500,사회과학,비평/칼럼,한국사회비평/칼럼,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=15834649
2012,7,9,왜 세계의 절반은 굶주리는가?,장 지글러 지음 / 유영미 옮김 / 우석훈 해제 / 주경복 부록,갈라파고스,2007-03-12,8820,사회과학,사회문제,빈곤/불평등문제,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=894530
2012,7,10,fta 한 스푼,우석훈 지음,레디앙,2012-07-09,13500,사회과학,비평/칼럼,정치비평/칼럼,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=17787613
2012,7,11,피로사회,한병철 지음 / 김태환 옮김,문학과지성사,2012-03-05,10800,인문학,인문 비평,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=15712048
2012,7,12,주기자 : 주진우의 정통시사활극,주진우 지음,푸른숲,2012-03-30,12150,사회과학,비평/칼럼,한국사회비평/칼럼,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=15883919
2012,7,13,세계 명문가의 자녀교육,최효찬 지음,예담,2006-09-06,9900,사회과학,교육학,교육 일반,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=683291
2012,7,14,왜 도덕인가?,마이클 샌델 지음 / 안진환.이수경 옮김,한국경제신문,2010-10-27,14400,인문학,교양 인문학,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=7891188
2012,7,15,"촘스키와 푸코, 인간의 본성을 말하다",아브람 노엄 촘스키.미셸 푸코 지음 / 이종인 옮김,시대의창,2010-11-22,13500,인문학,서양철학,현대철학,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=8135010
2012,7,16,밀가루 똥배,윌리엄 데이비스 지음 / 인윤희 옮김,에코리브르,2012-06-20,16200,건강/취미/레저,건강정보,음식과 건강,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=17733078
2012,7,17,안철수의 생각 + 안철수의 힘 세트 - 전2권,안철수.강준만 지음,알라딘 이벤트,2012-07-19,26600,사회과학,정치학/외교학/행정학,정치인,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=18412438
2012,7,18,최고의 교사,EBS 최고의 교사 제작팀 지음,문학동네,2012-05-29,12350,사회과학,교육학,교육자,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=17062852
2012,7,19,고릴라는 핸드폰을 미워해,박경화 지음,북센스,2011-07-15,10800,사회과학,사회운동,환경운동,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=12452763
2012,7,20,월든,헨리 데이빗 소로 지음 / 한기찬 옮김,(주)태일소담출판사,2002-04-25,12420,에세이,외국에세이,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=349044
2012,7,21,노동의 배신,바버라 에런라이크 지음 / 최희봉 옮김,부키,2012-06-08,13320,사회과학,사회문제,빈곤/불평등문제,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=17330584
2012,7,22,길은 걷는 자의 것이다,김진숙.정연주.홍세화 외 지음.서해성 사회,한겨레출판,2012-07-02,11700,사회과학,비평/칼럼,한국사회비평/칼럼,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=17973991
2012,7,23,대중의 직관,존 L. 캐스티 지음 / 이현주 옮김 / 황상민 해제,반비,2012-02-03,14400,사회과학,미래학,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=14954762
2012,7,24,월든,헨리 데이빗 소로우 지음 / 김성 옮김,책만드는집,2004-05-04,8820,에세이,외국에세이,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=486597
2012,7,25,왜 가난한 사람들은 부자를 위해 투표하는가,토마스 프랭크 지음 / 김병순 옮김,갈라파고스,2012-05-25,14400,사회과학,정치학/외교학/행정학,각국정치사정/정치사,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=17108755
2012,7,26,"뻔뻔한 시대, 한 줌의 정치",이진경 지음,문학동네,2012-07-10,12830,사회과학,비평/칼럼,정치비평/칼럼,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=18084543
2012,7,27,법은 왜 부조리한가,레오 카츠 지음 / 이주만 옮김 / 금태섭 감수,와이즈베리,2012-06-21,13500,사회과학,법과 생활,법률이야기/법조인이야기,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=17810051
2012,7,28,새로운 100년,법륜.오연호 지음,오마이북,2012-05-07,13500,사회과학,통일/북한관계,통일문제,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=16754744
2012,7,29,불편해도 괜찮아,김두식 지음,창비,2010-07-09,16200,사회과학,사회문제,인권문제,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=7358213
2012,7,30,국가론,플라톤 지음 / 이환 옮김,돋을새김,2006-12-12,7650,사회과학,사회학,사회학 일반,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=864363
2012,7,31,사람이 먼저다,문재인 지음,퍼플카우콘텐츠그룹,2012-07-31,13500,사회과학,정치학/외교학/행정학,정치인,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=18135951
2012,7,32,코뮤니스트,로버트 서비스 지음 / 김남섭 옮김,교양인,2012-07-05,32400,사회과학,사회사상/사회사상사,사회주의/공산주의,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=18008086
2012,7,33,벼랑에 선 사람들,제정임.단비뉴스취재팀 지음,오월의봄,2012-04-03,13500,사회과학,비평/칼럼,한국사회비평/칼럼,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=16094400
2012,7,34,오래된 미래,헬레나 노르베리-호지 지음 / 양희승 옮김,중앙books(중앙북스),2007-11-15,10800,사회과학,사회사상/사회사상사,자유주의/신자유주의,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=1011162
2012,7,35,나는 무슨 일 하며 살아야 할까?,이철수 외 지음,철수와영희,2011-05-16,10800,청소년,청소년 인문/사회,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=11588048
2012,7,36,"굶주리는 세계, 어떻게 구할 것인가?",장 지글러 지음 / 양영란 옮김,갈라파고스,2012-07-12,14400,사회과학,사회문제,빈곤/불평등문제,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=18076287
2012,7,37,민주주의의 불만,마이클 샌델 지음 / 안규남 옮김,동녘,2012-07-02,20700,인문학,서양철학,현대철학,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=17809021
2012,7,38,안철수냐 문재인이냐,홍성식.박현수.고성국 외 지음 / 방민호 엮음,예옥,2012-07-17,12150,사회과학,정치학/외교학/행정학,정치인,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=18253248
2012,7,39,긍정의 배신,바버라 에런라이크 지음 / 전미영 옮김,부키,2011-04-01,12420,사회과학,비평/칼럼,국제사회비평/칼럼,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=11258241
2012,7,40,일반의지 2.0,아즈마 히로키 지음 / 안천 옮김,현실문화,2012-07-10,13500,사회과학,정치학/외교학/행정학,정치사상사,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=17889117
2012,7,41,사다리 걷어차기,장하준 지음 / 형성백 옮김,부키,2004-05-10,10800,경제경영,[경제경영 사상가 20인],장하준,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=487944
2012,7,42,닥치고 정치,김어준 지음 / 지승호 엮음,푸른숲,2011-10-05,12150,사회과학,비평/칼럼,한국사회비평/칼럼,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=13214629
2012,7,43,문재인의 운명 (반양장),문재인 지음,가교(가교출판),2011-06-15,14400,사회과학,정치학/외교학/행정학,정치인,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=11689211
2012,7,44,"마르크스의 자본, 판도라의 상자를 열다",강신준 지음,사계절,2012-05-30,12420,청소년,청소년 인문/사회,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=17142446
2012,7,45,르몽드 세계사 2,이주영.최서연 옮김 / 르몽드 디플로마티크 기획,휴머니스트,2010-07-19,22500,역사,세계사 일반,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=7344492
2012,7,46,누가 거짓말을 하고 있는가?,김종배 지음,쌤앤파커스,2012-05-02,12600,사회과학,비평/칼럼,언론비평,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=16496588
2012,7,47,스탈린,로버트 서비스 지음 / 윤길순 옮김,교양인,2010-11-26,40500,사회과학,사회운동,사회운동가/혁명가,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=8239112
2012,7,48,삼성 백혈병의 진실 세트 - 전2권,김수박.김성희 지음,보리,2012-04-21,21600,사회과학,사회문제,노동문제,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=16592855
2012,7,49,육식의 종말,제레미 리프킨 지음 / 신현승 옮김,시공사,2002-01-18,11700,사회과학,사회문제,사회문제 일반,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=326618
2012,7,50,촘스키처럼 생각하는 법,노르망 바야르종 지음 / 강주헌 옮김,갈라파고스,2010-12-03,12150,사회과학,비평/칼럼,언론비평,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=8242725
2013,7,1,오래된 미래,헬레나 노르베리-호지 지음 / 양희승 옮김,중앙books(중앙북스),2007-11-15,10800,사회과학,사회사상/사회사상사,자유주의/신자유주의,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=1011162
2013,7,2,왜 세계의 절반은 굶주리는가?,장 지글러 지음 / 유영미 옮김 / 우석훈 해제 / 주경복 부록,갈라파고스,2007-03-12,8820,사회과학,사회문제,빈곤/불평등문제,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=894530
2013,7,3,불평등의 대가,조지프 스티글리츠 지음 / 이순희 옮김,열린책들,2013-05-30,22500,경제경영,[경제경영 사상가 20인],조지프 스티글리츠,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=26938742
2013,7,4,어떻게 살 것인가,유시민 지음,생각의길,2013-03-13,13500,인문학,교양 인문학,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=23981862
2013,7,5,공부하는 유대인,힐 마골린 지음 / 권춘오 옮김,일상이상,2013-03-29,11700,사회과학,교육학,교육 일반,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=24555662
2013,7,6,사랑은 왜 아픈가,에바 일루즈 지음 / 김희상 옮김,돌베개,2013-06-24,27000,사회과학,사회학,사회학 일반,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=28042573
2013,7,7,감정 자본주의,에바 일루즈 지음 / 김정아 옮김,돌베개,2010-03-29,12600,사회과학,사회사상/사회사상사,사회사상/사회사상사 일반,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=6724499
2013,7,8,정치를 비즈니스로 만든 우파의 탄생,토마스 프랭크 지음 / 구세희 외 옮김,어마마마,2013-06-21,17100,사회과학,정치학/외교학/행정학,각국정치사정/정치사,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=28124847
2013,7,9,한국의 연쇄살인,표창원 지음,랜덤하우스코리아,2005-06-15,10800,사회과학,사회문제,범죄문제,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=566566
2013,7,10,피로사회,한병철 지음 / 김태환 옮김,문학과지성사,2012-03-05,10800,인문학,인문 비평,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=15712048
2013,7,11,최고의 공부,켄 베인 지음 / 이영아 옮김,와이즈베리,2013-03-25,13500,사회과학,교육학,교육 일반,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=25063835
2013,7,12,말과활 - 창간호,말과활 편집부 지음,일곱번째숲,2013-07-22,14250,사회과학,계간지/무크,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=29086007
2013,7,13,기시 노부스케와 박정희,강상중.현무암 지음 / 이목 옮김,책과함께,2012-09-20,15300,역사,한국근현대사,일제치하/항일시대,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=19649809
2013,7,14,한국 종교가 창피하다,김용민 지음,휴먼큐브,2013-07-22,12600,사회과학,비평/칼럼,한국사회비평/칼럼,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=28527768
2013,7,15,정치의 즐거움,박원순.오연호 지음,오마이북,2013-07-16,13500,사회과학,비평/칼럼,정치비평/칼럼,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=28402284
2013,7,16,고릴라는 핸드폰을 미워해,박경화 지음,북센스,2011-07-15,10800,사회과학,사회운동,환경운동,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=12452763
2013,7,17,칼 마르크스 - 그의 생애와 시대,이사야 벌린 지음 / 안규남 옮김,미다스북스,2012-03-23,12420,사회과학,사회사상/사회사상사,마르크스주의,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=15984343
2013,7,18,다른 게 나쁜 건 아니잖아요,SBS 스페셜 제작팀 지음,꿈결,2012-03-12,11700,사회과학,사회문제,인권문제,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=15709618
2013,7,19,아파트,박철수 지음,마티,2013-06-28,14400,예술/대중문화,건축,건축이론/비평/역사,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=28034089
2013,7,20,팔레스타인,조 사코 지음 / 함규진 옮김,글논그림밭,2002-09-16,11250,만화,교양만화,시사/풍자만화,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=374169
2013,7,21,왜 검은 돈은 스위스로 몰리는가,장 지글러 지음 / 양영란 옮김 / 홍기빈 해제,갈라파고스,2013-06-25,11520,사회과학,비평/칼럼,국제사회비평/칼럼,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=28052163
2013,7,22,아직 살아있는 자 전두환,고나무 지음,북콤마,2013-06-05,13950,사회과학,정치학/외교학/행정학,정치인,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=27149723
2013,7,23,갑과 을의 나라,강준만 지음,인물과사상사,2013-05-25,11700,사회과학,비평/칼럼,한국사회비평/칼럼,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=26715569
2013,7,24,청춘을 위한 나라는 없다,한윤형 지음,어크로스,2013-04-15,13500,사회과학,비평/칼럼,한국사회비평/칼럼,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=25771348
2013,7,25,"교사, 수업에서 나를 만나다",김태현 지음,좋은교사,2012-08-05,13500,사회과학,교육학,교육에세이,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=18809487
2013,7,26,인문학으로 광고하다,박웅현 / 강창래 지음,알마,2009-08-27,15750,인문학,교양 인문학,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=4450823
2013,7,27,돈으로 살 수 없는 것들,마이클 샌델 지음 / 안기순 옮김 / 김선욱 감수,와이즈베리,2012-04-24,14400,인문학,교양 인문학,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=16497150
2013,7,28,과거의 거울에 비추어,이반 일리치 지음 / 권루시안 옮김,느린걸음,2013-05-22,25200,인문학,서양철학,서양철학 일반,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=26944551
2013,7,29,바람이 불면 당신인 줄 알겠습니다,이동형 지음,왕의서재,2013-05-13,12600,사회과학,정치학/외교학/행정학,정치인,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=26329052
2013,7,30,국가란 무엇인가,유시민 지음,돌베개,2011-04-18,12600,인문학,교양 인문학,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=11343556
2013,7,31,언어의 배반,김준형.윤상헌 지음,뜨인돌,2013-06-12,11700,인문학,기호학/언어학,언어학/언어사,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=27363841
2013,7,32,왜 도덕인가?,마이클 샌델 지음 / 안진환.이수경 옮김,한국경제신문,2010-10-27,14400,인문학,교양 인문학,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=7891188
2013,7,33,군주론,니콜로 마키아벨리 지음 / 강정인.김경희 옮김,까치,2008-05-20,7200,사회과학,정치학/외교학/행정학,정치학 일반,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=2170271
2013,7,34,나는 무슨 일 하며 살아야 할까?,이철수 외 지음,철수와영희,2011-05-16,10800,청소년,청소년 인문/사회,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=11588048
2013,7,35,월든,헨리 데이빗 소로 지음 / 한기찬 옮김,(주)태일소담출판사,2002-04-25,12420,에세이,외국에세이,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=349044
2013,7,36,이오덕 일기 세트 - 전5권,이오덕 지음,양철북,2013-06-24,63000,사회과학,교육학,교육 일반,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=27755142
2013,7,37,국가론,플라톤 지음 / 이환 옮김,돋을새김,2006-12-12,7650,사회과학,사회학,사회학 일반,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=864363
2013,7,38,행복 스트레스,탁석산 지음,창비,2013-05-30,12350,인문학,인문 비평,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=27063665
2013,7,39,수업 - 누구나 경험하지만 누구도 잘 모르는,이혁규 지음,교육공동체벗,2013-02-28,13500,사회과학,교육학,교육 일반,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=24514745
2013,7,40,프로파간다,에드워드 버네이스 지음 / 강미경 옮김,공존,2009-07-20,13500,인문학,심리학/정신분석학,이론 심리학,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=4244281
2013,7,41,잿더미의 유산,팀 와이너 지음 / 이경식 옮김,랜덤하우스코리아,2008-09-19,31500,사회과학,정치학/외교학/행정학,각국정치사정/정치사,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=2575177
2013,7,42,폭력이란 무엇인가,슬라보예 지젝 지음 / 이현우.김희진.정일권 옮김,난장이,2011-01-10,13500,인문학,서양철학,서양철학 일반,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=8579130
2013,7,43,한국전쟁,왕수쩡 지음 / 나진희 외 옮김,글항아리,2013-06-24,36000,역사,한국근현대사,해방전후사/한국전쟁,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=27757527
2013,7,44,배드 사이언스,벤 골드에이커 지음 / 강미경 옮김,공존,2011-12-15,16200,과학,기초과학/교양과학,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=14021497
2013,7,45,스펙타클의 사회,기 드보르 지음 / 이경숙 옮김,현실문화,1996-10-15,6120,사회과학,사회학,사회학 일반,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=86432
2013,7,46,지구가 뿔났다,남종영 지음,꿈결,2013-04-22,12420,청소년,청소년 인문/사회,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=26024191
2013,7,47,그리고 학교는 무사했다,하승우.조영선.이계삼 외 지음,교육공동체벗,2013-06-15,13500,사회과학,비평/칼럼,교육비평,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=27617114
2013,7,48,정치적 책임에 관하여,아이리스 M. 영 지음 / 허라금 외 옮김,이후,2013-06-21,16200,사회과학,사회사상/사회사상사,사회사상/사회사상사 일반,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=27752484
2013,7,49,"아니야, 우리가 미안하다",천종호 지음,우리학교,2013-02-18,13500,사회과학,비평/칼럼,한국사회비평/칼럼,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=23906570
2013,7,50,국가처럼 보기,제임스 C. 스콧 지음 / 전상인 옮김,에코리브르,2010-12-20,31500,사회과학,사회학,사회학 일반,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=8430243
2014,7,1,나의 한국현대사,유시민 지음,돌베개,2014-07-07,16200,역사,한국근현대사,한국전쟁 이후~현재,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=42770523
2014,7,2,칼 마르크스 - 그의 생애와 시대,이사야 벌린 지음 / 안규남 옮김,미다스북스,2012-03-23,12420,사회과학,사회사상/사회사상사,마르크스주의,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=15984343
2014,7,3,시골빵집에서 자본론을 굽다,와타나베 이타루 지음 / 정문주 옮김,더숲,2014-06-02,12600,사회과학,사회사상/사회사상사,마르크스주의,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=41501792
2014,7,4,물질문명과 자본주의 읽기,페르낭 브로델 지음 / 김홍식 옮김,갈라파고스,2012-03-12,10800,역사,서양사,서양사일반,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=15798937
2014,7,5,세계 지도의 탄생,오지 도시아키 지음 / 송태욱 옮김,알마,2010-07-02,14850,사회과학,지리학/지정학,지리학,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=7303432
2014,7,6,뉴스의 시대,알랭 드 보통 지음 / 최민우 옮김,문학동네,2014-07-30,13500,인문학,인문 에세이,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=43765781
2014,7,7,"괴벨스, 대중 선동의 심리학",랄프 게오르크 로이트 지음 / 김태희 옮김,교양인,2006-01-16,35100,사회과학,사회운동,사회운동가/혁명가,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=614497
2014,7,8,폭력이란 무엇인가,슬라보예 지젝 지음 / 이현우.김희진.정일권 옮김,난장이,2011-01-10,13500,인문학,서양철학,서양철학 일반,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=8579130
2014,7,9,왜 세계의 절반은 굶주리는가?,장 지글러 지음 / 유영미 옮김 / 우석훈 해제 / 주경복 부록,갈라파고스,2007-03-12,8820,사회과학,사회문제,빈곤/불평등문제,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=894530
2014,7,10,팔레스타인,조 사코 지음 / 함규진 옮김,글논그림밭,2002-09-16,11250,만화,교양만화,시사/풍자만화,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=374169
2014,7,11,대통령의 글쓰기,강원국 지음,메디치미디어,2014-02-25,14400,인문학,책읽기/글쓰기,글쓰기,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=37060603
2014,7,12,보수는 어떻게 지배하는가,앨버트 O. 허시먼 지음 / 이근영 옮김,웅진지식하우스,2010-11-22,9900,사회과학,정치학/외교학/행정학,정치사상사,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=8220483
2014,7,13,왜 가난한 사람들은 부자를 위해 투표하는가,토마스 프랭크 지음 / 김병순 옮김,갈라파고스,2012-05-25,14400,사회과학,정치학/외교학/행정학,각국정치사정/정치사,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=17108755
2014,7,14,후불제 민주주의,유시민 지음,돌베개,2009-03-04,12600,사회과학,법과 생활,헌법,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=3388160
2014,7,15,"희망, 살아 있는 자의 의무",지그문트 바우만 지음 / 인디고 연구소 기획,궁리,2014-06-23,16200,사회과학,사회학,사회학 일반,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=42736894
2014,7,16,영원한 라이벌 김대중 VS 김영삼,이동형 지음,왕의서재,2011-07-29,13500,사회과학,정치학/외교학/행정학,정치인,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=12523129
2014,7,17,프로테스탄티즘의 윤리와 자본주의 정신,막스 베버 지음 / 박성수 옮김,문예출판사,1996-08-20,13500,사회과학,사회사상/사회사상사,사회사상/사회사상사 일반,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=155436
2014,7,18,대한민국 치킨전,정은정 지음,따비,2014-07-10,12600,인문학,문화/문화이론,한국학/한국문화,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=43547461
2014,7,19,와주테이의 박쥐들,이동형 지음,왕의서재,2012-03-20,13050,사회과학,비평/칼럼,정치비평/칼럼,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=15827112
2014,7,20,육식의 종말,제레미 리프킨 지음 / 신현승 옮김,시공사,2002-01-18,11700,사회과학,사회문제,사회문제 일반,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=326618
2014,7,21,도올의 교육입국론 (증보신판),도올 김용옥 지음,통나무,2017-02-04,8550,사회과학,교육학,교육 일반,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=42994603
2014,7,22,왜 도덕인가?,마이클 샌델 지음 / 안진환.이수경 옮김,한국경제신문,2010-10-27,14400,인문학,교양 인문학,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=7891188
2014,7,23,어떻게 살 것인가,유시민 지음,생각의길,2013-03-13,13500,인문학,교양 인문학,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=23981862
2014,7,24,"로베스피에르, 혁명의 탄생",장 마생 지음 / 최갑수 머리말 / 양희영 옮김,교양인,2005-08-08,26100,사회과학,사회운동,사회운동가/혁명가,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=578184
2014,7,25,국가는 왜 실패하는가,대런 애쓰모글루 외 지음 / 최완규 옮김 / 장경덕 감수,시공사,2012-09-27,22500,사회과학,비평/칼럼,정치비평/칼럼,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=19920267
2014,7,26,루소,리오 담로시 지음 / 이용철 옮김,교양인,2011-03-21,31500,인문학,사상가/인문학자,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=11197699
