year,month,rank,book_name,author,pub_by,pub_day,price,genre1,genre2,genre3,book_url
2011,7,34,황금 비율의 진실,마리오 리비오 지음 / 권민 옮김,공존,2011-07-01,18000,과학,수학,수학 일반,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=12073460
2011,7,35,이휘소 평전 (양장),강주상 지음,럭스미디어,2011-03-25,13500,과학,과학자의 생애,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=11273503
2011,7,36,티코 브라헤,윌리엄 J. 보어스트 / 임진용,대명,2010-10-30,15000,과학,발명/발견,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=7962191
2011,7,37,천재들이 즐기는 수학 퍼즐 게임,한다 료스케 지음 / 이정환 옮김,일출봉,2009-02-25,8550,과학,뇌과학,두뇌계발,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=3293685
2011,7,38,브레인 스토리,수전 그린필드 지음 / 정병선 옮김 / 김종성 감수,지호,2004-08-01,13500,과학,뇌과학,뇌과학 일반,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=508553
2011,7,39,"나사, 그리고 거짓의 역사",리처드 C. 호글랜드 외 지음 / 이재황 옮김,AK(에이케이)커뮤니케이션즈,2009-08-17,25200,과학,천문학,우주과학,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=4352086
2011,7,40,하리하라의 과학블로그 2,이은희 지음 / 류기정 그림,살림,2005-11-04,11700,과학,기초과학/교양과학,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=595132
2011,7,41,페르마의 마지막 정리,사이먼 싱 지음 / 박병철 옮김,영림카디널,2003-02-25,11700,과학,수학,수학자의 생애,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=153339
2011,7,42,내 마음의 야생화 여행,이유미 글 / 송기엽 사진,진선북스(진선출판사),2011-05-17,12420,과학,동물과 식물,식물 일반,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=11681625
2011,7,43,멘사 추리퍼즐 베스트 - 전4권,브리티시 멘사 외 지음,보누스,2011-01-10,29340,건강/취미/레저,퍼즐/스도쿠/퀴즈,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=8633571
2011,7,44,"기생충, 우리들의 오래된 동반자",정준호 지음,후마니타스,2011-05-09,12150,과학,생명과학,생명과학,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=11621897
2011,7,45,인도수학 스페셜 2종,마키노 다케후미 지음 / 고선윤 옮김 / 노마치 미네코 / 비바우 칸트 우파데아에 감수,보누스,2009-02-20,16020,과학,수학,수학 일반,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=7722837
2011,7,46,평행우주,미치오 가쿠 지음 / 박병철 옮김,김영사,2006-03-09,22410,과학,물리학,현대물리학,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=633128
2011,7,47,세상의 모든 원소 118,시어도어 그레이 지음 / 꿈꾸는 과학 옮김,영림카디널,2010-11-20,22500,과학,화학,쉽게 배우는 화학,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=8202071
2011,7,48,화학에서 인생을 배우다,황영애 지음,더숲,2010-09-13,12600,과학,화학,쉽게 배우는 화학,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=7764312
2011,7,49,교실밖 수학여행,김선화.여태경 지음,사계절,2007-09-30,12150,청소년,청소년 수학/과학,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=989331
2011,7,50,물리학자는 영화에서 과학을 본다,정재승 지음,동아시아,2002-04-01,10800,청소년,청소년 수학/과학,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=344447
2012,7,1,조상 이야기,리처드 도킨스 지음 / 이한음 옮김,까치,2005-11-15,28800,과학,생명과학,진화론,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=595675
2012,7,2,이기적 유전자,리처드 도킨스 지음 / 홍영남.이상임 옮김,을유문화사,2010-08-10,16200,과학,생명과학,생명과학,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=7510877
2012,7,3,정재승의 과학 콘서트,정재승 지음,어크로스,2011-07-07,12150,과학,기초과학/교양과학,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=12141866
2012,7,4,패러독스 논리학,제러미 스탠그룸 지음 / 문은실 옮김,보누스,2010-10-08,10800,인문학,논리와 비판적 사고,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=7826360
2012,7,5,나의 행복한 물리학 특강,월터 르윈 지음 / 고중숙 옮김,김영사,2012-06-14,14400,과학,물리학,물리학 일반,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=17522143
2012,7,6,뇌과학자는 영화에서 인간을 본다,정재승 지음,어크로스,2012-07-15,12600,과학,뇌과학,뇌과학 일반,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=18122498
2012,7,7,원예도감,사토우치 아이 지음 / 김창원 옮김 / 사노 히로히코 외 그림,진선북스(진선출판사),2010-02-20,8820,과학,동물과 식물,식물도감,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=6437476
2012,7,8,처음 읽는 진화심리학,앨런 S. 밀러.가나자와 사토시 지음 / 박완신 옮김,웅진지식하우스,2008-11-05,11700,인문학,심리학/정신분석학,이론 심리학,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=2773247
2012,7,9,범죄의 해부학,마이클 스톤 지음 / 허형은 옮김,다산초당(다산북스),2010-09-07,25200,인문학,심리학/정신분석학,교양 심리학,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=7674504
2012,7,10,자연도감,사토우치 아이 지음 / 김창원 옮김 / 마츠오카 다츠히데 그림,진선북스(진선출판사),2010-04-20,8820,어린이,과학/수학/컴퓨터,생물과 생명,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=6875060
2012,7,11,진화심리학,데이비드 버스 지음 / 이충호 옮김 / 최재천 감수,웅진지식하우스,2012-06-13,28800,인문학,심리학/정신분석학,뇌과학/인지심리학,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=17669803
2012,7,12,수학 시트콤,크리스토프 드뢰서 지음 / 전대호 옮김 / 이우일 그림,해나무,2012-06-04,15300,과학,수학,쉽게 배우는 수학,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=17314603
2012,7,13,수학선생님도 몰래 보는 수학책,샤르탄 포스키트 지음 / 권태은 옮김,아르고나인,2011-06-25,5310,과학,수학,쉽게 배우는 수학,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=12004802
2012,7,14,"현실, 그 가슴 뛰는 마법",리처드 도킨스 지음 / 김명남 옮김 / 데이브 매킨 그림,김영사,2012-04-27,19800,과학,기초과학/교양과학,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=16570933
2012,7,15,화학으로 이루어진 세상,크리스틴 메데페셀헤르만 외 지음 / 권세훈 옮김 / 유국현 감수,에코리브르,2007-03-20,24300,과학,화학,쉽게 배우는 화학,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=898711
2012,7,16,욕망하는 식물,마이클 폴란 지음 / 이경식 옮김,황소자리,2007-06-25,13410,과학,생명과학,생태학,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=931705
2012,7,17,그림으로 보는 거의 모든 것의 역사,빌 브라이슨 지음 / 이덕환 옮김,까치,2009-01-30,17100,어린이,과학/수학/컴퓨터,지구와 우주,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=2980005
2012,7,18,브레인 스토리,수전 그린필드 지음 / 정병선 옮김 / 김종성 감수,지호,2004-08-01,13500,과학,뇌과학,뇌과학 일반,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=508553
2012,7,19,세상에서 가장 재미있는 미적분,래리 고닉 지음 / 전영택 옮김,궁리,2012-03-26,10800,과학,수학,수학 일반,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=16049048
2012,7,20,생명이 있는 것은 다 아름답다,최재천 지음,효형출판,2001-01-20,10800,과학,동물과 식물,동물 일반,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=262445
2012,7,21,최초의 3분,스티븐 와인버그 지음 / 신상진 옮김,양문,2005-02-01,15120,과학,천문학,우주과학,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=544720
2012,7,22,범죄 수학,리스 하스아우트 지음 / 오혜정 옮김 / 남호영 감수,Gbrain(지브레인),2010-07-23,13500,청소년,청소년 수학/과학,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=7406842
2012,7,23,수학 오디세이,앤 루니 지음 / 문수인 옮김,돋을새김,2010-05-28,11700,과학,수학,수학사,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=7127446
2012,7,24,만들어진 신,리처드 도킨스 지음 / 이한음 옮김,김영사,2007-07-20,22500,과학,과학의 이해,현대과학,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=946590
2012,7,25,소매치기도 뉴턴은 안다,최상일 지음,한승,2002-02-10,8100,과학,물리학,쉽게 배우는 물리학,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=330395
2012,7,26,물리학을 낳은 위대한 질문들,마이클 브룩스 지음 / 박병철 옮김,휴머니스트,2012-06-26,16200,과학,기초과학/교양과학,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=17826412
2012,7,27,페르마의 마지막 정리,사이먼 싱 지음 / 박병철 옮김,영림카디널,2003-02-25,11700,과학,수학,수학자의 생애,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=153339
2012,7,28,아름답고 슬픈 야생동물 이야기,어니스트 톰슨 시튼 지음 / 장석봉 옮김,푸른숲주니어,2006-12-01,8010,청소년,청소년 고전,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=865379
2012,7,29,특허로 만나는 우리 약초 1,조식제 지음,아카데미북,2012-07-20,65700,건강/취미/레저,건강정보,건강에세이/건강정보,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=18294813
2012,7,30,측정의 역사,로버트 P. 크리스 지음 / 노승영 옮김,에이도스,2012-06-01,16200,과학,과학의 이해,과학사/기술사,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=17179561
2012,7,31,의식 혁명,데이비드 호킨스 지음 / 백영미 옮김,판미동,2011-09-02,13500,인문학,심리학/정신분석학,교양 심리학,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=13065385
2012,7,32,누구나 수학,위르겐 브뤽 지음 / 정인회 옮김 / 오혜정 감수,Gbrain(지브레인),2011-04-12,36000,과학,수학,쉽게 배우는 수학,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=11333847
2012,7,33,코스모스,칼 세이건 지음 / 홍승수 옮김,사이언스북스,2006-12-20,16650,과학,천문학,우주과학,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=870950
2012,7,34,판도라의 씨앗,스펜서 웰스 지음 / 김한영 옮김,을유문화사,2012-06-15,13500,인문학,인류학/고고학,인류학,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=17581187
2012,7,35,런던 자연사 박물관,리처드 포티 지음 / 박중서 옮김,까치,2009-05-19,18000,과학,기초과학/교양과학,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=3750196
2012,7,36,기후가 사람을 공격한다,폴 엡스타인.댄 퍼버 지음 / 황성원 옮김,푸른숲,2012-06-20,14400,사회과학,환경/생태문제,환경문제,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=17670011
2012,7,37,철학을 낳은 위대한 질문들,사이먼 블랙번 지음 / 남경태 옮김,휴머니스트,2012-06-26,16200,과학,기초과학/교양과학,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=17826525
2012,7,38,화학에서 인생을 배우다,황영애 지음,더숲,2010-09-13,12600,과학,화학,쉽게 배우는 화학,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=7764312
2012,7,39,인체 쇼핑,도나 디켄슨 지음 / 이근애 옮김 / 이은희 감수,(주)태일소담출판사,2012-06-25,13500,과학,과학사회학(STS),,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=17878848
2012,7,40,이것은 과학이 아니다,마시모 피글리우치 지음 / 노태복 옮김,부키,2012-07-06,18000,과학,과학의 이해,과학사상,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=17718905
2012,7,41,"은폐된 진실, 금지된 지식",스티븐 M. 그리어 MD 지음 / 박병오 옮김,맛있는책,2012-07-20,18000,과학,세계의 불가사의,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=18328183
2012,7,42,물리학자는 영화에서 과학을 본다,정재승 지음,어크로스,2012-07-18,13500,과학,기초과학/교양과학,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=18261159
2012,7,43,최재천의 인간과 동물,최재천 지음,궁리,2007-01-15,15120,과학,동물과 식물,동물 일반,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=875327
2012,7,44,과학편집광의 비밀서재,릭 바이어 지음 / 오공훈 옮김,알에이치코리아(RHK),2012-07-10,9900,과학,과학의 이해,과학사/기술사,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=18154536
2012,7,45,다윈 지능,최재천 지음,사이언스북스,2012-01-02,14850,과학,생명과학,진화론,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=14512723
2012,7,46,세상을 살린 10명의 용기 있는 과학자들,레슬리 덴디.멜 보링 지음 / C. B. 모단 그림 / 최창숙 옮김,다른,2011-02-23,10800,과학,기초과학/교양과학,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=9194076
2012,7,47,뇌 마음대로,코델리아 파인 지음 / 송정은 옮김,공존,2010-05-15,13500,인문학,심리학/정신분석학,뇌과학/인지심리학,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=6971227
2012,7,48,넘버 미스터리,마커스 드 사토이 지음 / 안기연 옮김,승산,2012-06-25,18000,과학,수학,쉽게 배우는 수학,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=17709294
2012,7,49,오늘의 지구를 말씀드리겠습니다,김추령 지음,양철북,2012-06-15,10800,청소년,청소년 인문/사회,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=17517752
2012,7,50,미의 기원,요제프 H. 라이히홀프 지음 / 박종대 옮김,플래닛,2012-05-20,16200,과학,생명과학,생물학,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=17134771
2013,7,1,공간이 마음을 살린다,에스더 M. 스턴버그 지음 / 서영조 옮김 / 정재승 감수,더퀘스트,2013-07-10,15300,인문학,심리학/정신분석학,교양 심리학,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=28192704
2013,7,2,이기적 유전자,리처드 도킨스 지음 / 홍영남.이상임 옮김,을유문화사,2010-08-10,16200,과학,생명과학,생명과학,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=7510877
2013,7,3,아인슈타인의 생각,알베르트 아인슈타인 지음 / 김세영.정명진 옮김,부글북스,2013-05-25,12600,인문학,인문 에세이,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=26873692
2013,7,4,정재승의 과학 콘서트,정재승 지음,어크로스,2011-07-07,12150,과학,기초과학/교양과학,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=12141866
2013,7,5,오늘의 지구를 말씀드리겠습니다,김추령 지음,양철북,2012-06-15,10800,청소년,청소년 인문/사회,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=17517752
2013,7,6,재밌어서 밤새읽는 화학 이야기,사마키 다케오 지음 / 김정환 옮김 / 황영애 감수,더숲,2013-02-04,10800,과학,기초과학/교양과학,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=23689854
2013,7,7,서민의 기생충 열전,서민 지음,을유문화사,2013-07-15,13500,과학,생명과학,생물학,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=28659546
2013,7,8,범죄 수학,리스 하스아우트 지음 / 오혜정 옮김 / 남호영 감수,Gbrain(지브레인),2010-07-23,13500,청소년,청소년 수학/과학,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=7406842
2013,7,9,카오스,제임스 글릭 지음 / 박래선 옮김 / 김상욱 감수,동아시아,2013-05-20,19800,과학,기초과학/교양과학,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=27032502
2013,7,10,재밌어서 밤새읽는 수학 이야기,사쿠라이 스스무 지음 / 조미량 옮김 / 계영희 감수,더숲,2013-04-05,10800,과학,수학,쉽게 배우는 수학,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=25517446
2013,7,11,재밌어서 밤새읽는 물리 이야기,사마키 다케오 지음 / 김정환 옮김 / 정성헌 감수,더숲,2013-06-05,10800,과학,기초과학/교양과학,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=27143656
2013,7,12,글자로만 생각하는 사람 이미지로 창조하는 사람,토머스 웨스트 지음 / 김성훈 옮김,지식갤러리,2011-09-30,22500,인문학,심리학/정신분석학,뇌과학/인지심리학,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=13325543
2013,7,13,코스모스,칼 세이건 지음 / 홍승수 옮김,사이언스북스,2006-12-20,16650,과학,천문학,우주과학,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=870950
2013,7,14,셜록 홈즈 추리파일,팀 데도풀로스 지음 / 윤금현 옮김,보누스,2013-06-27,11520,과학,뇌과학,두뇌계발,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=27908310
2013,7,15,생명이 있는 것은 다 아름답다,최재천 지음,효형출판,2001-01-20,10800,과학,동물과 식물,동물 일반,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=262445
2013,7,16,배드 사이언스,벤 골드에이커 지음 / 강미경 옮김,공존,2011-12-15,16200,과학,기초과학/교양과학,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=14021497
2013,7,17,제3의 침팬지,재레드 다이아몬드 지음,문학사상사,1996-09-02,18000,인문학,인류학/고고학,인류학,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=131116
2013,7,18,한국의 나무,김진석.김태영 지음,돌베개,2011-12-19,36000,과학,동물과 식물,꽃과 나무,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=14341370
2013,7,19,100디스커버리,피터 매시니스 지음 / 이수연 옮김,생각의날개,2011-04-20,18000,과학,발명/발견,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=11356020
2013,7,20,경이의 시대,리처드 홈스 지음 / 전대호 옮김,문학동네,2013-06-20,33250,과학,기초과학/교양과학,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=27892058
2013,7,21,가능성의 발견,야마나카 신야 / 미도리 신야 지음 / 김소연 옮김,해나무,2013-06-17,10800,과학,과학자의 생애,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=27619319
2013,7,22,구글 신은 모든 것을 알고 있다,정하웅.김동섭.이해웅 지음,사이언스북스,2013-04-21,19800,과학,기초과학/교양과학,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=25664810
2013,7,23,소설이 묻고 과학이 답하다,민성혜 지음 / 유재홍 감수,갈매나무,2010-10-30,10800,과학,기초과학/교양과학,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=8025705
2013,7,24,하리하라의 과학블로그,이은희 지음 / 류기정 그림,살림,2005-10-05,11700,과학,기초과학/교양과학,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=589826
2013,7,25,무성애를 말하다,앤서니 보개트 지음 / 임옥희 옮김,레디셋고,2013-08-01,14850,인문학,심리학/정신분석학,교양 심리학,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=28846304
2013,7,26,침묵의 봄,레이첼 카슨 지음 / 김은령 옮김 / 홍욱희 감수,에코리브르,2011-12-30,16200,사회과학,환경/생태문제,환경학 일반,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=14461351
2013,7,27,세상을 살린 10명의 용기 있는 과학자들,레슬리 덴디.멜 보링 지음 / C. B. 모단 그림 / 최창숙 옮김,다른,2011-02-23,10800,과학,기초과학/교양과학,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=9194076
2013,7,28,그림으로 보는 상대성 이론과 양자역학,스티븐 L. 맨리 글 / 스티븐 포니어 그림 / 김동광 옮김,까치,2013-06-20,11700,과학,물리학,쉽게 배우는 물리학,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=27655986
2013,7,29,로지코믹스,아포스톨로스 독시아디스 & 크리스토스 H. 파파디미트리우 지음 / 전대호 옮김 / 알레코스 파,랜덤하우스코리아,2011-02-14,10800,인문학,서양철학,현대철학,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=8867404
2013,7,30,신의 영혼 오로라,권오철 글.사진 / 이태형 감수,씨네21북스,2013-06-24,16200,여행,캐나다여행,캐나다여행 에세이,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=28112101
2013,7,31,소설처럼 아름다운 수학 이야기,김정희 지음,동아일보사,2013-06-03,10800,과학,수학,수학 일반,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=27141424
2013,7,32,과학혁명의 구조,토머스 S.쿤 지음 / 김명자 옮김,까치,2002-11-05,11700,과학,과학의 이해,과학사상,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=231773
2013,7,33,그림으로 보는 거의 모든 것의 역사,빌 브라이슨 지음 / 이덕환 옮김,까치,2009-01-30,17100,어린이,과학/수학/컴퓨터,지구와 우주,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=2980005
2013,7,34,매드 사이언스 북,레토 슈나이더 지음 / 이정모 옮김,뿌리와이파리,2008-10-31,13500,과학,과학의 이해,과학사/기술사,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=2772766
2013,7,35,"파인만 씨, 농담도 잘하시네! 1",리처드 파인만 지음 / 김희봉 옮김,사이언스북스,2000-05-19,7200,과학,과학자의 생애,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=234260
2013,7,36,페르마의 마지막 정리,사이먼 싱 지음 / 박병철 옮김,영림카디널,2003-02-25,11700,과학,수학,수학자의 생애,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=153339
2013,7,37,과학수사로 보는 범죄의 흔적,유영규 지음,알마,2013-06-11,14850,사회과학,사회문제,범죄문제,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=27534812
2013,7,38,박경미의 수학 콘서트,박경미 지음,동아시아,2006-11-10,10800,과학,수학,쉽게 배우는 수학,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=856174
2013,7,39,세상에서 가장 재미있는 진화,제이 호슬러 지음 / 케빈 캐넌 & 잰더 캐넌 그림 / 김명남 옮김,궁리,2013-07-17,10620,과학,생명과학,생물학,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=28903530
2013,7,40,수학으로 이루어진 세상,케이스 데블린 지음 / 석기용 옮김,에코리브르,2003-11-10,13500,과학,수학,수학 일반,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=442024
2013,7,41,셈도사 베레미즈의 모험,말바 타한 지음 / 이혜경 옮김,경문사(경문북스),2003-05-12,9500,과학,수학,수학 일반,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=414145
2013,7,42,인도수학 베스트 3종 세트,마키노 다케후미 외 지음 / 고선윤 외 옮김 / 노마치 미네코 / 비바우 칸트 우파데아에 감수,보누스,2012-11-08,24030,과학,수학,수학 일반,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=20765994
2013,7,43,만들어진 신,리처드 도킨스 지음 / 이한음 옮김,김영사,2007-07-20,22500,과학,과학의 이해,현대과학,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=946590
2013,7,44,화학으로 이루어진 세상,크리스틴 메데페셀헤르만 외 지음 / 권세훈 옮김 / 유국현 감수,에코리브르,2007-03-20,24300,과학,화학,쉽게 배우는 화학,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=898711
2013,7,45,평행우주,미치오 가쿠 지음 / 박병철 옮김,김영사,2006-03-09,22410,과학,물리학,현대물리학,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=633128
2013,7,46,이기적인 뇌,아힘 페터스 지음 / 전대호 옮김,에코리브르,2013-06-25,15300,과학,뇌과학,뇌과학 일반,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=27953052
2013,7,47,식물은 알고 있다,대니얼 샤모비츠 지음 / 이지윤 옮김 / 류충민 감수,다른,2013-04-15,11700,과학,동물과 식물,식물 일반,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=25758245
2013,7,48,후쿠시마에 남겨진 동물들,오오타 야스스케 지음 / 하상련 옮김,책공장더불어,2013-03-10,9900,사회과학,환경/생태문제,환경실태보고,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=24242349
2013,7,49,의식 혁명,데이비드 호킨스 지음 / 백영미 옮김,판미동,2011-09-02,13500,인문학,심리학/정신분석학,교양 심리학,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=13065385
2013,7,50,과학의 책,내셔널지오그래픽 엮음 / 이창우 외 옮김,지식갤러리,2010-12-27,40500,인문학,교양 인문학,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=8446974
2014,7,1,선사시대,더글러스 파머 외 지음 / 이주혜 옮김,21세기북스,2011-02-15,63000,과학,생명과학,생명과학,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=8468148
2014,7,2,진화심리학,데이비드 버스 지음 / 이충호 옮김 / 최재천 감수,웅진지식하우스,2012-06-13,28800,인문학,심리학/정신분석학,뇌과학/인지심리학,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=17669803
2014,7,3,우리는 모두 별이 남긴 먼지입니다,슈테판 클라인 지음 / 전대호 옮김,청어람미디어,2014-06-20,15300,과학,기초과학/교양과학,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=42716145
2014,7,4,숲에서 우주를 보다,데이비드 조지 해스컬 지음 / 노승영 옮김,에이도스,2014-06-26,18000,과학,생명과학,생태학,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=42841444
2014,7,5,코스모스,칼 세이건 지음 / 홍승수 옮김,사이언스북스,2006-12-20,16650,과학,천문학,우주과학,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=870950
2014,7,6,이기적 유전자,리처드 도킨스 지음 / 홍영남.이상임 옮김,을유문화사,2010-08-10,16200,과학,생명과학,생명과학,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=7510877
2014,7,7,위대한 박물학자,로버트 헉슬리 지음 / 곽명단 옮김,21세기북스,2009-10-25,45000,과학,과학의 이해,과학사/기술사,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=4452611
2014,7,8,x의 즐거움,스티븐 스트로가츠 지음 / 이충호 옮김,웅진지식하우스,2014-07-14,13500,과학,수학,쉽게 배우는 수학,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=43774753
2014,7,9,사라진 스푼,샘 킨 지음 / 이충호 옮김,해나무,2011-10-28,18000,과학,과학의 이해,과학사/기술사,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=13618668
2014,7,10,정재승의 과학 콘서트,정재승 지음,어크로스,2011-07-07,12150,과학,기초과학/교양과학,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=12141866
2014,7,11,범죄의 해부학,마이클 스톤 지음 / 허형은 옮김,다산초당(다산북스),2010-09-07,25200,인문학,심리학/정신분석학,교양 심리학,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=7674504
2014,7,12,메타생각 Meta-Thinking,임영익 지음,리콘미디어,2014-01-14,17550,자기계발,창의적사고/두뇌계발,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=35278994
2014,7,13,자동차 정비 교과서,와키모리 히로시 지음 / 김정환 옮김 / 김태천 감수,보누스,2014-06-20,12420,건강/취미/레저,취미기타,기타,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=41393274
