year,month,rank,book_name,author,pub_by,pub_day,price,genre1,genre2,genre3,book_url
2011,7,43,오체 불만족,오토다케 히로타다 지음 / 전경빈 옮김,창해,2001-03-31,9000,에세이,외국에세이,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=273605
2011,7,44,인도방랑,후지와라 신야 지음 / 이윤정 옮김,작가정신,2009-07-15,14400,에세이,외국에세이,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=4219579
2011,7,45,"세상이 학교다, 여행이 공부다",박임순 지음,북노마드,2011-06-07,13320,좋은부모,육아/교육 에세이,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=11947467
2011,7,46,화,틱낫한 지음 / 최수민 옮김,명진출판사,2002-04-03,8010,에세이,외국에세이,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=342705
2011,7,47,스님은 사춘기,명진 스님 지음,이솔,2011-04-20,11700,에세이,한국에세이,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=11456860
2011,7,48,"나는 아직, 어른이 되려면 멀었다",강세형 지음,김영사,2010-07-15,9900,에세이,명사에세이,기타 명사에세이,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=7413772
2011,7,49,야구장 습격사건,오쿠다 히데오 지음 / 양억관 옮김,동아일보사,2009-09-10,8820,에세이,외국에세이,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=4562846
2011,7,50,사랑은 미친 짓이다,김훈.박범신.이윤기 외 13인 지음,섬앤섬,2007-10-30,9000,소설/시/희곡,한국소설,2000년대 이후 한국소설,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=998472
2012,7,1,안철수의 생각,안철수 지음 / 제정임 엮음,김영사,2012-07-19,11700,사회과학,비평/칼럼,한국사회비평/칼럼,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=18305140
2012,7,2,"멈추면, 비로소 보이는 것들",혜민 지음 / 이영철 그림,쌤앤파커스,2012-01-27,12600,에세이,한국에세이,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=14654842
2012,7,3,아프니까 청춘이다,김난도 지음,쌤앤파커스,2010-12-24,12600,에세이,한국에세이,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=8325070
2012,7,4,바람이 분다 당신이 좋다,이병률 지음,달,2012-07-04,13770,에세이,한국에세이,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=17563850
2012,7,5,"채소의 기분, 바다표범의 키스",무라카미 하루키 지음 / 권남희 옮김 / 오하시 아유미 그림,비채,2012-06-27,11700,에세이,외국에세이,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=17425625
2012,7,6,욕망해도 괜찮아,김두식 지음,창비,2012-05-18,13500,에세이,명사에세이,기타 명사에세이,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=16821929
2012,7,7,못 가본 길이 더 아름답다,박완서 지음,현대문학,2010-08-02,10800,에세이,명사에세이,문인에세이,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=7465374
2012,7,8,생애 최고의 날은 아직 살지 않은 날들,정호승 / 법륜 / 박완서 / 정운찬 외 지음,조화로운삶(위즈덤하우스),2007-02-05,8100,에세이,명사에세이,기타 명사에세이,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=883403
2012,7,9,지지 않는다는 말,김연수 지음,마음의숲,2012-07-07,10800,에세이,한국에세이,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=17721301
2012,7,10,"멈추지 마, 다시 꿈부터 써봐",김수영 지음,웅진지식하우스,2010-04-30,10800,자기계발,성공,성공담,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=6920838
2012,7,11,달팽이가 느려도 늦지 않다,정목 지음,공감,2012-05-15,12600,에세이,한국에세이,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=16497069
2012,7,12,책은 도끼다,박웅현 지음,북하우스,2011-10-10,14400,인문학,책읽기/글쓰기,책읽기,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=13186604
2012,7,13,머물지 마라 그 아픈 상처에,허허당 지음,위즈덤하우스,2012-06-26,11520,에세이,명사에세이,기타 명사에세이,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=17890996
2012,7,14,"딸아, 너는 인생을 이렇게 살아라",펄 벅 지음 / 하지연 옮김,책비,2011-07-25,11700,에세이,외국에세이,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=12572798
2012,7,15,꿈이 있는 공부는 배신하지 않는다,쇼 티모시 야노 지음,센추리원,2012-07-09,12600,청소년,학습법,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=18092574
2012,7,16,공항에서 일주일을,알랭 드 보통 지음 / 정영목 옮김,청미래,2010-01-04,11250,에세이,외국에세이,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=6103176
2012,7,17,엄마와 연애할 때,임경선 지음,마음산책,2012-07-20,10800,에세이,명사에세이,기타 명사에세이,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=18231595
2012,7,18,방황해도 괜찮아,법륜 지음 / 박승순 그림,지식채널,2012-02-01,11700,에세이,명사에세이,기타 명사에세이,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=14870903
2012,7,19,끌림,이병률 지음,달,2010-07-01,13500,에세이,한국에세이,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=7332337
2012,7,20,타력,이츠키 히로유키 지음 / 채숙향 옮김,지식여행,2012-07-10,12510,에세이,외국에세이,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=17800906
2012,7,21,그곳에선 누구나 사랑에 빠진다,옥토퍼스 퍼블리싱 그룹 엮음 / 김수림 옮김,쌤앤파커스,2012-06-08,24300,여행,세계일주여행,세계일주여행 에세이,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=17449960
2012,7,22,꿈이 그대를 춤추게 하라,고도원 지음,해냄,2012-06-10,12420,에세이,명사에세이,기타 명사에세이,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=17015866
2012,7,23,안 된다고 하지 말고 아니라고 하지 말고,임윤택 지음,해냄,2012-07-15,12420,에세이,명사에세이,방송연예인에세이,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=17903545
2012,7,24,"빌린 책, 산 책, 버린 책",장정일 지음,마티,2010-08-30,11700,인문학,책읽기/글쓰기,책읽기,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=7679309
2012,7,25,바보가 바보들에게,알퐁소(장혜민) 옮김 / 김수환 글,산호와진주,2009-03-10,8820,종교/역학,가톨릭,가톨릭 문학,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=3421055
2012,7,26,월든,헨리 데이빗 소로 지음 / 한기찬 옮김,(주)태일소담출판사,2002-04-25,12420,에세이,외국에세이,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=349044
2012,7,27,"지금 사랑하지 않는 자, 모두 유죄",노희경 지음,김영사on,2008-12-15,9000,에세이,명사에세이,기타 명사에세이,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=2880733
2012,7,28,나를 버리다,박지성 지음,중앙books(중앙북스),2010-05-06,11700,에세이,명사에세이,기타 명사에세이,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=6885293
2012,7,29,"타샤 튜더, 나의 정원",타샤 튜더 지음 / 리처드 브라운 사진 / 김향 옮김,윌북,2008-03-20,17820,에세이,사진/그림 에세이,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=1934495
2012,7,30,달리기를 말할 때 내가 하고 싶은 이야기,무라카미 하루키 지음 / 임홍빈 옮김,문학사상사,2009-01-05,13050,에세이,외국에세이,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=3020589
2012,7,31,최재천 스타일,최재천 지음,명진출판사,2012-07-12,12600,인문학,교양 인문학,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=18091684
2012,7,32,지도 밖으로 행군하라,한비야 지음,푸른숲,2005-09-08,10800,에세이,한국에세이,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=582818
2012,7,33,꿈꾸는 자는 멈추지 않는다,전성철 지음,아이지엠세계경영연구원(IGMbooks),2012-05-07,12600,에세이,한국에세이,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=16774381
2012,7,34,월든,헨리 데이빗 소로우 지음 / 김성 옮김,책만드는집,2004-05-04,8820,에세이,외국에세이,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=486597
2012,7,35,가까이,이효리 지음,북하우스,2012-05-24,11520,에세이,명사에세이,방송연예인에세이,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=16775814
2012,7,36,하루키의 여행법,무라카미 하루키 지음 /마스무라 에이조 사진 /김진욱 옮김,문학사상사,1999-02-20,8100,에세이,외국에세이,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=190109
2012,7,37,만 가지 행동,김형경 지음,사람풍경,2012-02-27,12420,에세이,한국에세이,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=15592367
2012,7,38,서재 결혼 시키기,앤 패디먼 지음 / 정영목 옮김,지호,2002-10-31,8820,에세이,독서에세이,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=381038
2012,7,39,오체 불만족,오토다케 히로타다 지음 / 전경빈 옮김,창해,2001-03-31,9000,에세이,외국에세이,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=273605
2012,7,40,작가의 집,프란체스카 프레몰리 드룰레 지음 / 이세진 옮김 / 에리카 레너드 사진,윌북,2009-11-10,13320,에세이,외국에세이,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=4838167
2012,7,41,변방을 찾아서,신영복 지음,돌베개,2012-05-21,8100,에세이,여행에세이,국내여행에세이,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=17045490
2012,7,42,무소유,김세중 지음,휘닉스,2010-04-08,9000,에세이,한국에세이,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=6740786
2012,7,43,김태훈의 러브 토크,김태훈 지음,링거스그룹,2012-06-15,12600,에세이,명사에세이,방송연예인에세이,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=17312795
2012,7,44,하늘 호수로 떠난 여행,류시화 지음,열림원,1997-05-10,8910,에세이,한국에세이,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=157223
2012,7,45,365 한 줄 고전 (양장),이상민 지음,라이온북스,2011-12-30,10350,자기계발,성공,성공학,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=14437562
2012,7,46,쿨하고 와일드한 백일몽,무라카미 하루키 지음 / 김난주 옮김 / 안자이 미즈마루 그림,문학동네,2012-07-25,10620,에세이,외국에세이,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=17841215
2012,7,47,"당신에게, 여행",최갑수 지음,꿈의지도,2012-07-08,12420,여행,국내 여행에세이,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=17840915
2012,7,48,당신의 주말은 몇 개입니까,에쿠니 가오리 지음 / 김난주 옮김,(주)태일소담출판사,2004-09-15,7650,에세이,외국에세이,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=516292
2012,7,49,"잘 지내나요, 내 인생",최갑수 글.사진,나무수,2010-11-15,12420,에세이,한국에세이,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=8167065
2012,7,50,젊은 날의 깨달음,혜민 (慧敏) 지음,클리어마인드,2010-05-03,11700,종교/역학,불교,불교 문학,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=6949014
2013,7,1,"멈추면, 비로소 보이는 것들",혜민 지음 / 이영철 그림,쌤앤파커스,2012-01-27,12600,에세이,한국에세이,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=14654842
2013,7,2,"당신에게, 여행",최갑수 지음,꿈의지도,2012-07-08,12420,여행,국내 여행에세이,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=17840915
2013,7,3,밤이 선생이다,황현산 지음,난다,2013-06-25,11700,에세이,한국에세이,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=27943790
2013,7,4,인간과 말,막스 피카르트 지음 / 배수아 옮김,봄날의책,2013-06-25,11700,인문학,인문 에세이,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=28075441
2013,7,5,하루키의 여행법,무라카미 하루키 지음 /마스무라 에이조 사진 /김진욱 옮김,문학사상사,1999-02-20,8100,에세이,외국에세이,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=190109
2013,7,6,때로는 나도 미치고 싶다,스티븐 그로스 지음 / 전행선 옮김,나무의철학,2013-06-10,12600,에세이,외국에세이,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=27050693
2013,7,7,책은 도끼다,박웅현 지음,북하우스,2011-10-10,14400,인문학,책읽기/글쓰기,책읽기,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=13186604
2013,7,8,이중섭 1916-1956 편지와 그림들,이중섭 지음 / 박재삼 옮김,다빈치,2011-04-16,13500,예술/대중문화,미술,미술가,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=11475921
2013,7,9,아프니까 청춘이다,김난도 지음,쌤앤파커스,2010-12-24,12600,에세이,한국에세이,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=8325070
2013,7,10,파리에선 그대가 꽃이다,손미나 지음,웅진지식하우스,2013-07-23,13500,에세이,명사에세이,방송연예인에세이,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=28983744
2013,7,11,나는 죽을 때까지 재미있게 살고 싶다,이근후 지음 / 김선경 엮음,갤리온,2013-02-01,12600,에세이,한국에세이,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=23382528
2013,7,12,낯선 침대 위에 부는 바람,김얀 지음 / 이병률 사진,달,2013-07-08,11520,에세이,사진/그림 에세이,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=27866014
2013,7,13,나는 천국을 보았다,이븐 알렉산더 지음 / 고미라 옮김,김영사,2013-04-08,10800,에세이,외국에세이,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=25540679
2013,7,14,샐러드를 좋아하는 사자,무라카미 하루키 지음 / 권남희 옮김 / 오하시 아유미 그림,비채,2013-05-03,11700,에세이,외국에세이,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=26097912
2013,7,15,빅스톤갭의 작은 책방,웬디 웰치 지음 / 허형은 옮김,책세상,2013-07-05,13320,에세이,외국에세이,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=28372548
2013,7,16,여름의 묘약,김화영 지음,문학동네,2013-07-05,13950,에세이,여행에세이,해외여행에세이,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=28556529
2013,7,17,천 번을 흔들려야 어른이 된다,김난도 지음,오우아,2012-08-28,12600,에세이,명사에세이,기타 명사에세이,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=18957034
2013,7,18,청혼 : 너를 위해서라면 일요일엔 일을 하지 않겠어,오영욱 글.그림,달,2013-06-25,12150,에세이,명사에세이,기타 명사에세이,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=28111936
2013,7,19,나의 프랑스식 서재,김남주 지음,이봄,2013-06-07,13050,에세이,독서에세이,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=27603742
2013,7,20,나는 참 괜찮은 사람이고 싶다,정유선 지음,예담,2013-06-28,12420,에세이,한국에세이,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=28111093
2013,7,21,바람이 분다 당신이 좋다,이병률 지음,달,2012-07-04,13770,에세이,한국에세이,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=17563850
2013,7,22,보드랍고 따뜻하고 나른한,종이우산 글.사진,북폴리오,2013-07-01,13500,에세이,사진/그림 에세이,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=28098832
2013,7,23,그때 알았더라면 좋았을 것들,정여울 지음,arte(아르테),2013-05-10,14400,에세이,한국에세이,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=26323954
2013,7,24,행복한 길고양이,종이우산 글.사진,북폴리오,2010-09-20,12600,에세이,사진/그림 에세이,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=7873622
2013,7,25,시골의사의 아름다운 동행 세트 - 전2권,박경철 지음,리더스북,2011-10-11,23400,에세이,명사에세이,기타 명사에세이,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=13395574
2013,7,26,끌림,이병률 지음,달,2010-07-01,13500,에세이,한국에세이,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=7332337
2013,7,27,베르나르 베르베르의 상상력 사전,베르나르 베르베르 지음 / 이세욱.임호경 옮김,열린책들,2011-03-03,14220,에세이,외국에세이,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=11058694
2013,7,28,"하고 싶다, 연애",안선영 지음,북노마드,2013-05-05,12600,에세이,명사에세이,방송연예인에세이,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=25859579
2013,7,29,해나의 기적,이영미 지음,아우름(Aurum),2013-06-24,11700,에세이,한국에세이,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=27311783
2013,7,30,달팽이가 느려도 늦지 않다,정목 지음,쌤앤파커스,2013-07-16,12600,에세이,한국에세이,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=28527521
2013,7,31,"나는 다만, 조금 느릴 뿐이다",강세형 지음,쌤앤파커스,2013-01-29,12600,에세이,명사에세이,기타 명사에세이,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=22401351
2013,7,32,생애 최고의 날은 아직 살지 않은 날들,정호승 / 법륜 / 박완서 / 정운찬 외 지음,조화로운삶(위즈덤하우스),2007-02-05,8100,에세이,명사에세이,기타 명사에세이,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=883403
2013,7,33,끝이 있어야 시작도 있다,박찬호 지음,웅진지식하우스,2013-06-17,11700,에세이,명사에세이,기타 명사에세이,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=27264964
2013,7,34,"당신에게, 제주",고선영 지음 / 김형호 사진,꿈의지도,2013-06-20,13500,여행,국내 여행에세이,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=27095775
2013,7,35,폰 쇤부르크 씨의 우아하게 가난해지는 법,알렉산더 폰 쇤부르크 지음 / 김인순 옮김,필로소픽,2013-05-22,11250,에세이,외국에세이,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=26886514
2013,7,36,달리기를 말할 때 내가 하고 싶은 이야기,무라카미 하루키 지음 / 임홍빈 옮김,문학사상사,2009-01-05,13050,에세이,외국에세이,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=3020589
2013,7,37,모리와 함께한 화요일,미치 앨봄 지음 / 공경희 옮김,살림,2010-01-27,9720,에세이,외국에세이,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=6310620
2013,7,38,지도 밖으로 행군하라,한비야 지음,푸른숲,2005-09-08,10800,에세이,한국에세이,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=582818
2013,7,39,"엄마, 일단 가고봅시다!",태원준 지음,북로그컴퍼니,2013-07-15,13500,여행,세계일주여행,세계일주여행 에세이,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=28716513
2013,7,40,엄마라는 여자 + 아빠라는 남자 세트 - 전2권,마스다 미리 지음 / 안소현 옮김,(주)태일소담출판사,2011-12-23,18000,에세이,사진/그림 에세이,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=27485342
2013,7,41,"그 작가, 그 공간",최재봉 지음,한겨레출판,2013-06-28,13500,에세이,명사에세이,문인에세이,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=28176367
2013,7,42,침묵의 세계,막스 피카르트 지음 / 최승자 옮김,까치,2010-07-30,13500,인문학,철학 일반,교양 철학,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=7498220
2013,7,43,먼 북소리,무라카미 하루키 지음 / 윤성원 옮김,문학사상사,2004-01-05,13320,에세이,외국에세이,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=451784
2013,7,44,파워 클래식,정민 외 36명 지음 / 어수웅 엮음,민음사,2013-06-21,11700,인문학,책읽기/글쓰기,책읽기,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=28048993
2013,7,45,"스물아홉 생일, 1년 후 죽기로 결심했다 (스페셜 에디션 한정판)",하야마 아마리 지음 / 장은주 옮김,예담,2012-07-20,11520,에세이,외국에세이,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=18182422
2013,7,46,법륜스님의 즉문즉설 - 전3권 (책 3권 + 오디오 CD 1장),법륜스님 지음,정토출판,2009-01-16,27000,종교/역학,불교,불교 인물,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=3090409
2013,7,47,나를 불편하게 하는 그림책,최은희 지음,낮은산,2013-06-01,12150,인문학,인문 에세이,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=27264908
2013,7,48,"철학자, 철학을 말하다",강신주 엮음,토트,2013-06-12,11700,인문학,교양 인문학,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=27518044
2013,7,49,생각대로 살지 않으면 사는 대로 생각하게 된다 1,은지성 지음,황소북스,2012-07-27,12420,자기계발,성공,성공학,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=18008120
2014,7,1,나만 알고 싶은 유럽 TOP10,정여울 지음,홍익,2014-06-18,14220,여행,유럽여행,유럽여행 에세이,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=41538734
2014,7,2,보통의 존재,이석원 지음,달,2009-11-04,10800,에세이,한국에세이,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=4785218
2014,7,3,어떤 하루,신준모 지음 / 김진희 그림,프롬북스,2014-03-10,12420,에세이,사진/그림 에세이,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=37903894
2014,7,4,내가 사랑한 유럽 TOP10,정여울 지음 / 대한항공 여행사진 공모전 당선작 외 사진,홍익,2014-01-15,14220,여행,유럽여행,유럽여행 에세이,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=34710682
2014,7,5,백석 평전,안도현 지음,다산책방,2014-06-09,16200,소설/시/희곡,문학의 이해,한국문학론,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=41723940
2014,7,6,끌림,이병률 지음,달,2010-07-01,13500,에세이,한국에세이,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=7332337
2014,7,7,섬,장 그르니에 지음 / 김화영 옮김,민음사,1993-07-01,7650,에세이,외국에세이,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=77430
2014,7,8,사람풍경,김형경 지음,사람풍경,2012-03-10,12420,에세이,여행에세이,해외여행에세이,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=15703332
2014,7,9,방황해도 괜찮아,법륜 지음 / 박승순 그림,지식채널,2012-02-01,11700,에세이,명사에세이,기타 명사에세이,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=14870903
2014,7,10,생애 최고의 날은 아직 살지 않은 날들,정호승 / 법륜 / 박완서 / 정운찬 외 지음,조화로운삶(위즈덤하우스),2007-02-05,8100,에세이,명사에세이,기타 명사에세이,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=883403
2014,7,11,"멈추면, 비로소 보이는 것들",혜민 지음 / 이영철 그림,쌤앤파커스,2012-01-27,12600,에세이,한국에세이,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=14654842
2014,7,12,1cm+ 일 센티 플러스,김은주 글 / 양현정 그림,허밍버드,2013-07-18,12420,에세이,사진/그림 에세이,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=28799619
2014,7,13,"잠깐 저기까지만,",마스다 미리 지음 / 권남희 옮김,이봄,2014-07-18,10800,에세이,여행에세이,해외여행에세이,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=42960940
2014,7,14,당신이 없으면 내가 없습니다,정호승 지음 / 박항률 그림,해냄,2014-06-25,16020,에세이,한국에세이,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=42787925
2014,7,15,강신주의 감정수업,강신주 지음,민음사,2013-11-15,17550,인문학,교양 인문학,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=32981373
2014,7,16,1cm 첫 번째 이야기,김은주 글 / 김재연 그림,허밍버드,2014-03-03,12420,에세이,사진/그림 에세이,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=37504270
2014,7,17,3분,토드 버포.린 빈센트 지음 / 유정희 옮김,크리스천석세스,2011-05-27,11700,종교/역학,기독교(개신교),기독교(개신교) 신앙생활,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=11823067
2014,7,18,천 개의 공감,김형경 지음,사람풍경,2012-04-15,12420,에세이,명사에세이,문인에세이,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=16371421
2014,7,19,책은 도끼다,박웅현 지음,북하우스,2011-10-10,14400,인문학,책읽기/글쓰기,책읽기,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=13186604
2014,7,20,못 가본 길이 더 아름답다,박완서 지음,현대문학,2010-08-02,10800,에세이,명사에세이,문인에세이,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=7465374
2014,7,21,만 가지 행동,김형경 지음,사람풍경,2012-02-27,12420,에세이,한국에세이,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=15592367
2014,7,22,좋은 이별,김형경 지음,사람풍경,2012-04-30,12420,에세이,한국에세이,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=16684525
2014,7,23,오늘 더 행복해,션.정혜영 지음,홍성사,2014-07-02,13500,에세이,명사에세이,방송연예인에세이,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=42481157
2014,7,24,항상 나를 가로막는 나에게,알프레드 아들러 지음 / 변지영 엮음 / 김현철 감수,카시오페아,2014-06-12,11700,에세이,외국에세이,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=41985190
2014,7,25,난쟁이 피터,호아킴 데 포사다.데이비드 S. 림 지음 / 최승언 옮김,마시멜로,2014-03-30,12600,에세이,외국에세이,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=37854651
2014,7,26,책읽기 좋은 날,이다혜 지음,책읽는수요일,2012-09-14,11700,에세이,독서에세이,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=19662156
2014,7,27,네가 어떤 삶을 살든 나는 너를 응원할 것이다,공지영 지음,오픈하우스,2008-03-24,12960,에세이,명사에세이,문인에세이,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=1957469
2014,7,28,사랑은 그렇게 끝나지 않는다,줄리언 반스.팻 캐바나 지음 / 최세희 옮김,다산책방,2014-05-19,11520,에세이,외국에세이,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=41034845
2014,7,29,생각이 나서,황경신 지음,(주)태일소담출판사,2010-11-05,11520,에세이,한국에세이,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=8172947
2014,7,30,나는 상처를 가진 채 어른이 되었다,오카다 다카시 지음 / 김윤경 옮김,프런티어,2014-06-30,13320,인문학,심리학/정신분석학,교양 심리학,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=42133158
2014,7,31,불안의 책,페르난두 페소아 지음 / 김효정 옮김,까치,2012-05-08,10800,에세이,외국에세이,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=16841237
2014,7,32,"어쩌면, 어쩌면, 어쩌면",박광수 지음,청림출판,2014-07-05,13500,에세이,명사에세이,기타 명사에세이,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=42137248
2014,7,33,청춘의 문장들+,김연수 지음 / 금정연 대담,마음산책,2014-05-09,7650,에세이,한국에세이,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=40749508
